Iteración,Falcon Version,Tamaño Mensaje,Tiempo Generación Claves,Tiempo Firma,Tiempo Verificación,Tiempo Total
869,Falcon1024,grande,26.3094,3.3321,0.1777,29.8192
870,Falcon1024,grande,25.3194,2.5177,0.1758,28.0129
871,Falcon1024,grande,25.8355,2.6140,0.1810,28.6305
872,Falcon1024,grande,22.8091,2.5185,0.1858,25.5134
873,Falcon1024,grande,27.0351,2.5113,0.1733,29.7197
874,Falcon1024,grande,37.4031,2.5651,0.1893,40.1575
875,Falcon1024,grande,27.6221,2.9507,0.1757,30.7485
876,Falcon1024,grande,23.7038,2.5160,0.1743,26.3941
877,Falcon1024,grande,38.3950,2.4646,0.1774,41.0370
878,Falcon1024,grande,28.7760,2.6202,0.1803,31.5765
879,Falcon1024,grande,31.4631,2.5362,0.1748,34.1741
880,Falcon1024,grande,27.3154,2.6944,0.1832,30.1930
881,Falcon1024,grande,28.0956,2.9318,0.1780,31.2054
882,Falcon1024,grande,21.7634,2.5154,0.1744,24.4532
883,Falcon1024,grande,23.9668,2.5959,0.1800,26.7427
884,Falcon1024,grande,33.7103,2.5831,0.1791,36.4725
885,Falcon1024,grande,25.6961,2.5202,0.1797,28.3960
886,Falcon1024,grande,23.4284,2.5718,0.1767,26.1769
887,Falcon1024,grande,24.6790,2.9684,0.1924,27.8398
888,Falcon1024,grande,57.9401,2.4998,0.1768,60.6167
889,Falcon1024,grande,26.8851,2.5102,0.1777,29.5730
890,Falcon1024,grande,27.2802,2.6000,0.1797,30.0599
891,Falcon1024,grande,23.3902,2.5381,0.1743,26.1026
892,Falcon1024,grande,24.1329,2.5791,0.1743,26.8863
893,Falcon1024,grande,22.1809,2.8336,0.1806,25.1951
894,Falcon1024,grande,26.2678,2.4828,0.1768,28.9274
895,Falcon1024,grande,51.7401,2.5043,0.1774,54.4218
896,Falcon1024,grande,57.9516,2.6961,0.1768,60.8245
897,Falcon1024,grande,54.2140,2.6519,0.1779,57.0438
898,Falcon1024,grande,23.9329,2.4942,0.1851,26.6122
899,Falcon1024,grande,22.8557,2.9358,0.1930,25.9845
900,Falcon1024,grande,39.6954,2.4504,0.1764,42.3222
901,Falcon1024,grande,29.0007,2.5774,0.1764,31.7545
902,Falcon1024,grande,63.1475,2.5283,0.1771,65.8529
903,Falcon1024,grande,29.0203,2.5271,0.1748,31.7222
904,Falcon1024,grande,22.1294,2.5359,0.1785,24.8438
905,Falcon1024,grande,35.3802,2.9678,0.1778,38.5258
906,Falcon1024,grande,33.8024,2.5140,0.1830,36.4994
907,Falcon1024,grande,23.8303,2.5768,0.1773,26.5844
908,Falcon1024,grande,23.4312,2.6430,0.1758,26.2500
909,Falcon1024,grande,31.1374,2.5770,0.1818,33.8962
910,Falcon1024,grande,48.8738,2.6390,0.1764,51.6892
911,Falcon1024,grande,22.8788,2.8436,0.1808,25.9032
912,Falcon1024,grande,29.8448,2.5112,0.1838,32.5398
913,Falcon1024,grande,33.7567,2.5681,0.1788,36.5036
914,Falcon1024,grande,47.7449,2.6351,0.1767,50.5567
915,Falcon1024,grande,61.5856,2.5682,0.1768,64.3306
916,Falcon1024,grande,47.8241,2.6254,0.1794,50.6289
917,Falcon1024,grande,30.7476,2.8035,0.1903,33.7414
918,Falcon1024,grande,45.9846,2.5210,0.1753,48.6809
919,Falcon1024,grande,24.5225,2.5945,0.1757,27.2927
920,Falcon1024,grande,29.9549,2.6324,0.1813,32.7686
921,Falcon1024,grande,24.4785,2.4741,0.2384,27.1910
922,Falcon1024,grande,35.2067,2.5782,0.1770,37.9619
923,Falcon1024,grande,53.3786,2.9069,0.1822,56.4677
924,Falcon1024,grande,27.0171,2.5890,0.1747,29.7808
925,Falcon1024,grande,23.5847,2.5826,0.1802,26.3475
926,Falcon1024,grande,22.3579,2.6446,0.1777,25.1802
927,Falcon1024,grande,28.8077,2.5473,0.1766,31.5316
928,Falcon1024,grande,23.1793,2.4888,0.1770,25.8451
929,Falcon1024,grande,27.9728,2.8345,0.1806,30.9879
930,Falcon1024,grande,24.0293,2.5281,0.1760,26.7334
931,Falcon1024,grande,36.1994,2.5931,0.1762,38.9687
932,Falcon1024,grande,29.6656,2.6238,0.1822,32.4716
933,Falcon1024,grande,23.7332,2.5089,0.1753,26.4174
934,Falcon1024,grande,27.3997,2.5247,0.1780,30.1024
935,Falcon1024,grande,25.9620,2.8363,0.1791,28.9774
936,Falcon1024,grande,56.7237,2.5983,0.1751,59.4971
937,Falcon1024,grande,22.5711,2.6498,0.1766,25.3975
938,Falcon1024,grande,25.5851,2.6251,0.1763,28.3865
939,Falcon1024,grande,23.7181,2.5292,0.1789,26.4262
940,Falcon1024,grande,26.7618,2.4811,0.1848,29.4277
941,Falcon1024,grande,32.6345,2.8076,0.1834,35.6255
942,Falcon1024,grande,34.9428,2.5575,0.1757,37.6760
943,Falcon1024,grande,23.2609,2.5010,0.1781,25.9400
944,Falcon1024,grande,50.0680,2.5346,0.1784,52.7810
945,Falcon1024,grande,30.9397,2.5058,0.1819,33.6274
946,Falcon1024,grande,24.0695,2.5815,0.1756,26.8266
947,Falcon1024,grande,31.7476,2.9452,0.1769,34.8697
948,Falcon1024,grande,24.6635,2.5013,0.1771,27.3419
949,Falcon1024,grande,46.6989,2.6781,0.1777,49.5547
950,Falcon1024,grande,38.0530,2.5228,0.1807,40.7565
951,Falcon1024,grande,22.4982,2.5090,0.1747,25.1819
952,Falcon1024,grande,28.7850,2.5766,0.1775,31.5391
953,Falcon1024,grande,23.6205,2.8375,0.1779,26.6359
954,Falcon1024,grande,25.2760,2.5208,0.1763,27.9731
955,Falcon1024,grande,34.4860,2.6431,0.1780,37.3071
956,Falcon1024,grande,28.2023,2.6951,0.1775,31.0749
957,Falcon1024,grande,24.6785,2.5148,0.1758,27.3691
958,Falcon1024,grande,35.4756,2.6125,0.1753,38.2634
959,Falcon1024,grande,26.2180,2.8336,0.1803,29.2319
960,Falcon1024,grande,42.0840,2.5111,0.1753,44.7704
961,Falcon1024,grande,27.2742,2.5784,0.1758,30.0284
962,Falcon1024,grande,72.6723,2.6226,0.1791,75.4740
963,Falcon1024,grande,34.1354,2.5157,0.1748,36.8259
964,Falcon1024,grande,23.8023,2.6050,0.1780,26.5853
965,Falcon1024,grande,24.2671,2.8409,0.1913,27.2993
966,Falcon1024,grande,23.3956,2.5437,0.1774,26.1167
967,Falcon1024,grande,37.7990,2.6807,0.1824,40.6621
968,Falcon1024,grande,22.4824,2.6491,0.1747,25.3062
969,Falcon1024,grande,50.5674,2.4737,0.1775,53.2186
970,Falcon1024,grande,22.5445,2.6266,0.1866,25.3577
971,Falcon1024,grande,33.6651,2.9546,0.1786,36.7983
972,Falcon1024,grande,26.7518,2.5020,0.1749,29.4287
973,Falcon1024,grande,23.7270,2.5854,0.1772,26.4896
974,Falcon1024,grande,24.1133,2.5616,0.1788,26.8537
975,Falcon1024,grande,23.5777,2.5115,0.1804,26.2696
976,Falcon1024,grande,26.9362,2.6497,0.1794,29.7653
977,Falcon1024,grande,24.4792,2.9403,0.1774,27.5969
978,Falcon1024,grande,27.7421,2.4760,0.1873,30.4054
979,Falcon1024,grande,26.3319,2.6146,0.1755,29.1220
980,Falcon1024,grande,30.1901,2.6548,0.1754,33.0203
981,Falcon1024,grande,23.7814,2.5634,0.1771,26.5219
982,Falcon1024,grande,22.8347,2.4888,0.1787,25.5022
983,Falcon1024,grande,28.2866,2.9454,0.1780,31.4100
984,Falcon1024,grande,55.0404,2.4379,0.1759,57.6542
985,Falcon1024,grande,33.4644,2.5286,0.1789,36.1719
986,Falcon1024,grande,47.8310,2.6887,0.1801,50.6998
987,Falcon1024,grande,34.3130,2.5087,0.1749,36.9966
988,Falcon1024,grande,26.8609,2.5749,0.1775,29.6133
989,Falcon1024,grande,23.2411,2.8101,0.1795,26.2307
990,Falcon1024,grande,45.0331,2.5001,0.1747,47.7079
991,Falcon1024,grande,43.5933,2.6559,0.1781,46.4273
992,Falcon1024,grande,39.9461,2.6579,0.1747,42.7787
993,Falcon1024,grande,54.7029,2.5551,0.2131,57.4711
994,Falcon1024,grande,23.9077,2.6013,0.1801,26.6891
995,Falcon1024,grande,32.6199,2.8341,0.2678,35.7218
996,Falcon1024,grande,27.5310,2.5017,0.1750,30.2077
997,Falcon1024,grande,22.5308,2.6435,0.1802,25.3545
998,Falcon1024,grande,23.4854,2.5566,0.1772,26.2192
999,Falcon1024,grande,23.1345,2.5464,0.1764,25.8573
1000,Falcon1024,grande,24.7898,2.4861,0.1842,27.4601
